age,educational-num,hours-per-week,workclass,education,marital-status,occupation,relationship,race,gender,native-country,income,from
56,5,40,Private,9th,Married-civ-spouse,Adm-clerical,Wife,White,Male,United-States,1,0
56,5,40,Private,Prof-school,Divorced,Adm-clerical,Wife,White,Male,Laos,1,0
56,5,40,Private,Doctorate,Divorced,Tech-support,Not-in-family,White,Male,United-States,1,0
56,5,40,Private,9th,Married-civ-spouse,Adm-clerical,Wife,White,Male,Japan,1,0
56,9.0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,1,0
88.0,9,93.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1,1
69.0,9,41.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1,1
46.0,9,45,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,United-States,1,1
87.0,9,45,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,United-States,1,1
44.0,9,45,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1,1
87.0,13,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1,2
80.0,13,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Hong,1,2
44.0,13,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1,2
35.0,13,50,Without-pay,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1,2
33,13,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1,2
69.0,13,45,Private,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,United-States,1,3
87.0,13,84.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1,3
71.0,13,62.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1,3
85.0,13,45,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,Ireland,1,3
62.0,13,45,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1,3
40,14,55,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,Japan,1,4
72.0,12.0,55,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1,4
40,14,55,Federal-gov,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,1,4
82.0,14,55,Federal-gov,Masters,Never-married,Exec-managerial,Other-relative,White,Female,United-States,1,4
40,14,55,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,Black,Female,Italy,1,4
66,9,40,Private,Prof-school,Widowed,Sales,Not-in-family,White,Male,France,1,5
66,9,40,Private,Doctorate,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,1,5
66,9,40,Never-worked,HS-grad,Widowed,Sales,Wife,White,Male,United-States,1,5
66,9,40,Private,Doctorate,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,1,5
66,15.0,40,Private,5th-6th,Widowed,Sales,Not-in-family,White,Male,United-States,1,5
30,11,19.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,Black,Female,Germany,1,6
30,15.0,52.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,Germany,1,6
30,11,78.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,Germany,1,6
30,11,13.0,Private,Doctorate,Married-civ-spouse,Tech-support,Wife,White,Female,Germany,1,6
76.0,16.0,35,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,Germany,1,6
43,14,50,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,England,0,7
43,14,50,Private,Masters,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,United-States,0,7
43,14,6.0,Private,Masters,Married-AF-spouse,Exec-managerial,Husband,White,Male,United-States,0,7
31.0,14,50,Private,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,0,7
43,14,50,Private,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,0,7
56,9,46.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1,8
84.0,9,88.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1,8
56,9,40,Private,Assoc-acdm,Widowed,Craft-repair,Husband,White,Male,United-States,1,8
56,9,40,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,1,8
61.0,9,40,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1,8
52.0,9,82.0,Private,HS-grad,Married-spouse-absent,Sales,Unmarried,White,Male,France,1,9
29,9,46.0,Private,Doctorate,Married-civ-spouse,Sales,Unmarried,White,Male,Philippines,1,9
64.0,9,38,Self-emp-inc,HS-grad,Widowed,Sales,Unmarried,White,Male,United-States,1,9
29,9,38,Federal-gov,HS-grad,Widowed,Sales,Unmarried,White,Male,India,1,9
82.0,9,38,Federal-gov,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,Japan,1,9
